TABLE_NAME,FIELD_NAME,VALUESET_ITEM,VALUESET_ITEM_DESCRIPTOR,VALUESET_ITEM_ORDER
DEMOGRAPHIC,SEX,A,Ambiguous,1
DEMOGRAPHIC,SEX,F,Female,2
DEMOGRAPHIC,SEX,M,Male,3
DEMOGRAPHIC,SEX,NI,No information,4
DEMOGRAPHIC,SEX,UN,Unknown,5
DEMOGRAPHIC,SEX,OT,Other,6
DEMOGRAPHIC,SEXUAL_ORIENTATION,AS,Asexual,7
DEMOGRAPHIC,SEXUAL_ORIENTATION,BI,Bisexual,8
DEMOGRAPHIC,SEXUAL_ORIENTATION,GA,Gay,9
DEMOGRAPHIC,SEXUAL_ORIENTATION,LE,Lesbian,10
DEMOGRAPHIC,SEXUAL_ORIENTATION,QU,Queer,11
DEMOGRAPHIC,SEXUAL_ORIENTATION,QS,Questioning,12
DEMOGRAPHIC,SEXUAL_ORIENTATION,ST,Straight,13
DEMOGRAPHIC,SEXUAL_ORIENTATION,SE,Something else,14
DEMOGRAPHIC,SEXUAL_ORIENTATION,MU,Multiple sexual orientations,15
DEMOGRAPHIC,SEXUAL_ORIENTATION,DC,Decline to answer,16
DEMOGRAPHIC,SEXUAL_ORIENTATION,NI,No information,17
DEMOGRAPHIC,SEXUAL_ORIENTATION,UN,Unknown,18
DEMOGRAPHIC,SEXUAL_ORIENTATION,OT,Other,19
DEMOGRAPHIC,GENDER_IDENTITY,M,Man,20
DEMOGRAPHIC,GENDER_IDENTITY,F,Woman,21
DEMOGRAPHIC,GENDER_IDENTITY,TM,Transgender male/Trans man/Female-to-male,22
DEMOGRAPHIC,GENDER_IDENTITY,TF,Transgender female/Trans woman/Male-to-female,23
DEMOGRAPHIC,GENDER_IDENTITY,GQ,Genderqueer,24
DEMOGRAPHIC,GENDER_IDENTITY,SE,Something else,25
DEMOGRAPHIC,GENDER_IDENTITY,MU,Multiple gender categories,26
DEMOGRAPHIC,GENDER_IDENTITY,DC,Decline to answer,27
DEMOGRAPHIC,GENDER_IDENTITY,NI,No information,28
DEMOGRAPHIC,GENDER_IDENTITY,UN,Unknown,29
DEMOGRAPHIC,GENDER_IDENTITY,OT,Other,30
DEMOGRAPHIC,HISPANIC,Y,Yes,31
DEMOGRAPHIC,HISPANIC,N,No,32
DEMOGRAPHIC,HISPANIC,R,Refuse to answer,33
DEMOGRAPHIC,HISPANIC,NI,No information,34
DEMOGRAPHIC,HISPANIC,UN,Unknown,35
DEMOGRAPHIC,HISPANIC,OT,Other,36
DEMOGRAPHIC,RACE,01,American Indian or Alaska Native,37
DEMOGRAPHIC,RACE,02,Asian,38
DEMOGRAPHIC,RACE,03,Black or African American,39
DEMOGRAPHIC,RACE,04,Native Hawaiian or Other Pacific Islander,40
DEMOGRAPHIC,RACE,05,White,41
DEMOGRAPHIC,RACE,06,Multiple race,42
DEMOGRAPHIC,RACE,07,Refuse to answer,43
DEMOGRAPHIC,RACE,NI,No information,44
DEMOGRAPHIC,RACE,UN,Unknown,45
DEMOGRAPHIC,RACE,OT,Other,46
DEMOGRAPHIC,BIOBANK_FLAG,Y,Yes,47
DEMOGRAPHIC,BIOBANK_FLAG,N,No,48
ENROLLMENT,CHART,Y,Yes,49
ENROLLMENT,CHART,N,No,50
ENROLLMENT,ENR_BASIS,I,Medical insurance coverage,51
ENROLLMENT,ENR_BASIS,D,Outpatient prescription drug coverage,52
ENROLLMENT,ENR_BASIS,G,Geography,53
ENROLLMENT,ENR_BASIS,A,Algorithmic,54
ENROLLMENT,ENR_BASIS,E,Encounter-based,55
ENCOUNTER,ENC_TYPE,AV,Ambulatory Visit,56
ENCOUNTER,ENC_TYPE,ED,Emergency Department,57
ENCOUNTER,ENC_TYPE,EI,Emergency Department Admit to Inpatient Hospital Stay (permissible substitution),58
ENCOUNTER,ENC_TYPE,IP,Inpatient Hospital Stay,59
ENCOUNTER,ENC_TYPE,IS,Non-Acute Institutional Stay,60
ENCOUNTER,ENC_TYPE,OS,Observation Stay,61
ENCOUNTER,ENC_TYPE,IC,Institutional Professional Consult (permissible substitution),62
ENCOUNTER,ENC_TYPE,OA,Other Ambulatory Visit,63
ENCOUNTER,ENC_TYPE,NI,No information,64
ENCOUNTER,ENC_TYPE,UN,Unknown,65
ENCOUNTER,ENC_TYPE,OT,Other,66
ENCOUNTER,DISCHARGE_DISPOSITION,AV,Discharged alive,67
ENCOUNTER,DISCHARGE_DISPOSITION,E,Expired,68
ENCOUNTER,DISCHARGE_DISPOSITION,NI,No information,69
ENCOUNTER,DISCHARGE_DISPOSITION,UN,Unknown,70
ENCOUNTER,DISCHARGE_DISPOSITION,OT,Other,71
ENCOUNTER,DISCHARGE_STATUS,AF,Adult Foster Home,72
ENCOUNTER,DISCHARGE_STATUS,AL,Assisted Living Facility,73
ENCOUNTER,DISCHARGE_STATUS,AM,Against Medical Advice,74
ENCOUNTER,DISCHARGE_STATUS,AW,Absent without leave,75
ENCOUNTER,DISCHARGE_STATUS,EX,Expired,76
ENCOUNTER,DISCHARGE_STATUS,HH,Home Health,77
ENCOUNTER,DISCHARGE_STATUS,HO,Home / Self Care,78
ENCOUNTER,DISCHARGE_STATUS,HS,Hospice,79
ENCOUNTER,DISCHARGE_STATUS,IP,Other Acute Inpatient Hospital,80
ENCOUNTER,DISCHARGE_STATUS,NH,Nursing Home (Includes ICF),81
ENCOUNTER,DISCHARGE_STATUS,RH,Rehabilitation Facility,82
ENCOUNTER,DISCHARGE_STATUS,RS,Residential Facility,83
ENCOUNTER,DISCHARGE_STATUS,SH,Still In Hospital,84
ENCOUNTER,DISCHARGE_STATUS,SN,Skilled Nursing Facility,85
ENCOUNTER,DISCHARGE_STATUS,NI,No information,86
ENCOUNTER,DISCHARGE_STATUS,UN,Unknown,87
ENCOUNTER,DISCHARGE_STATUS,OT,Other,88
ENCOUNTER,DRG_TYPE,01,CMS-DRG (old system),89
ENCOUNTER,DRG_TYPE,02,MS-DRG (current system),90
ENCOUNTER,DRG_TYPE,NI,No information,91
ENCOUNTER,DRG_TYPE,UN,Unknown,92
ENCOUNTER,DRG_TYPE,OT,Other,93
ENCOUNTER,ADMITTING_SOURCE,AF,Adult Foster Home,94
ENCOUNTER,ADMITTING_SOURCE,AL,Assisted Living Facility,95
ENCOUNTER,ADMITTING_SOURCE,AV,Ambulatory Visit,96
ENCOUNTER,ADMITTING_SOURCE,ED,Emergency Department,97
ENCOUNTER,ADMITTING_SOURCE,HH,Home Health,98
ENCOUNTER,ADMITTING_SOURCE,HO,Home / Self Care,99
ENCOUNTER,ADMITTING_SOURCE,HS,Hospice,100
ENCOUNTER,ADMITTING_SOURCE,IP,Other Acute Inpatient Hospital,101
ENCOUNTER,ADMITTING_SOURCE,NH,Nursing Home (Includes ICF),102
ENCOUNTER,ADMITTING_SOURCE,RH,Rehabilitation Facility,103
ENCOUNTER,ADMITTING_SOURCE,RS,Residential Facility,104
ENCOUNTER,ADMITTING_SOURCE,SN,Skilled Nursing Facility,105
ENCOUNTER,ADMITTING_SOURCE,NI,No information,106
ENCOUNTER,ADMITTING_SOURCE,UN,Unknown,107
ENCOUNTER,ADMITTING_SOURCE,OT,Other,108
DIAGNOSIS,ENC_TYPE,AV,Ambulatory Visit,109
DIAGNOSIS,ENC_TYPE,ED,Emergency Department,110
DIAGNOSIS,ENC_TYPE,EI,Emergency Department Admit to Inpatient Hospital Stay (permissible substitution),111
DIAGNOSIS,ENC_TYPE,IP,Inpatient Hospital Stay,112
DIAGNOSIS,ENC_TYPE,IS,Non-Acute Institutional Stay,113
DIAGNOSIS,ENC_TYPE,OS,Observation Stay,114
DIAGNOSIS,ENC_TYPE,IC,Institutional Professional Consult (permissible substitution),115
DIAGNOSIS,ENC_TYPE,OA,Other Ambulatory Visit,116
DIAGNOSIS,ENC_TYPE,NI,No information,117
DIAGNOSIS,ENC_TYPE,UN,Unknown,118
DIAGNOSIS,ENC_TYPE,OT,Other,119
DIAGNOSIS,DX_TYPE,09,ICD-9-CM,120
DIAGNOSIS,DX_TYPE,10,ICD-10-CM,121
DIAGNOSIS,DX_TYPE,11,ICD-11-CM,122
DIAGNOSIS,DX_TYPE,SM,SNOMED CT,123
DIAGNOSIS,DX_TYPE,NI,No information,124
DIAGNOSIS,DX_TYPE,UN,Unknown,125
DIAGNOSIS,DX_TYPE,OT,Other,126
DIAGNOSIS,DX_SOURCE,AD,Admitting,127
DIAGNOSIS,DX_SOURCE,DI,Discharge,128
DIAGNOSIS,DX_SOURCE,FI,Final,129
DIAGNOSIS,DX_SOURCE,IN,Interim,130
DIAGNOSIS,DX_SOURCE,NI,No information,131
DIAGNOSIS,DX_SOURCE,UN,Unknown,132
DIAGNOSIS,DX_SOURCE,OT,Other,133
DIAGNOSIS,DX_ORIGIN,OD,Order,134
DIAGNOSIS,DX_ORIGIN,BI,Billing,135
DIAGNOSIS,DX_ORIGIN,CL,Claim,136
DIAGNOSIS,DX_ORIGIN,NI,No information,137
DIAGNOSIS,DX_ORIGIN,UN,Unknown,138
DIAGNOSIS,DX_ORIGIN,OT,Other,139
DIAGNOSIS,PDX,P,Principal,140
DIAGNOSIS,PDX,S,Secondary,141
DIAGNOSIS,PDX,X,Unable to Classify,142
DIAGNOSIS,PDX,NI,No information,143
DIAGNOSIS,PDX,UN,Unknown,144
DIAGNOSIS,PDX,OT,Other,145
PROCEDURES,ENC_TYPE,AV,Ambulatory Visit,146
PROCEDURES,ENC_TYPE,ED,Emergency Department,147
PROCEDURES,ENC_TYPE,EI,Emergency Department Admit to Inpatient Hospital Stay (permissible substitution),148
PROCEDURES,ENC_TYPE,IP,Inpatient Hospital Stay,149
PROCEDURES,ENC_TYPE,IS,Non-Acute Institutional Stay,150
PROCEDURES,ENC_TYPE,OS,Observation Stay,151
PROCEDURES,ENC_TYPE,IC,Institutional Professional Consult (permissible substitution),152
PROCEDURES,ENC_TYPE,OA,Other Ambulatory Visit,153
PROCEDURES,ENC_TYPE,NI,No information,154
PROCEDURES,ENC_TYPE,UN,Unknown,155
PROCEDURES,ENC_TYPE,OT,Other,156
PROCEDURES,PX_TYPE,09,ICD-9-PCS,157
PROCEDURES,PX_TYPE,10,ICD-10-PCS,158
PROCEDURES,PX_TYPE,11,ICD-11-PCS,159
PROCEDURES,PX_TYPE,CH , CPT or HCPCS,160
PROCEDURES,PX_TYPE,LC,LOINC,161
PROCEDURES,PX_TYPE,ND,NDC,162
PROCEDURES,PX_TYPE,RE,Revenue,163
PROCEDURES,PX_TYPE,NI,No information,164
PROCEDURES,PX_TYPE,UN,Unknown,165
PROCEDURES,PX_TYPE,OT,Other,166
PROCEDURES,PX_SOURCE,OD,Order,167
PROCEDURES,PX_SOURCE,BI,Billing,168
PROCEDURES,PX_SOURCE,CL,Claim,169
PROCEDURES,PX_SOURCE,NI,No information,170
PROCEDURES,PX_SOURCE,UN,Unknown,171
PROCEDURES,PX_SOURCE,OT,Other,172
VITAL,VITAL_SOURCE,PR,Patient-reported,173
VITAL,VITAL_SOURCE,PD,Patient device direct feed,174
VITAL,VITAL_SOURCE,HC,Healthcare delivery setting,175
VITAL,VITAL_SOURCE,HD,Healthcare device direct feed,176
VITAL,VITAL_SOURCE,NI,No information,177
VITAL,VITAL_SOURCE,UN,Unknown,178
VITAL,VITAL_SOURCE,OT,Other,179
VITAL,BP_POSITION,01,Sitting,180
VITAL,BP_POSITION,02,Standing,181
VITAL,BP_POSITION,03,Supine,182
VITAL,BP_POSITION,NI,No information,183
VITAL,BP_POSITION,UN,Unknown,184
VITAL,BP_POSITION,OT,Other,185
VITAL,SMOKING,01,Current every day smoker,186
VITAL,SMOKING,02,Current some day smoker,187
VITAL,SMOKING,03,Former smoker,188
VITAL,SMOKING,04,Never smoker,189
VITAL,SMOKING,05,"Smoker, current status unknown",190
VITAL,SMOKING,06,Unknown if ever smoked,191
VITAL,SMOKING,07,Heavy tobacco smoker,192
VITAL,SMOKING,08,Light tobacco smoker,193
VITAL,SMOKING,NI,No information,194
VITAL,SMOKING,UN,Unknown,195
VITAL,SMOKING,OT,Other,196
VITAL,TOBACCO,01,Current user,197
VITAL,TOBACCO,02,Never,198
VITAL,TOBACCO,03,Quit/former user,199
VITAL,TOBACCO,04,Passive or environmental exposure,200
VITAL,TOBACCO,06,Not asked,201
VITAL,TOBACCO,NI,No information,202
VITAL,TOBACCO,UN,Unknown,203
VITAL,TOBACCO,OT,Other,204
VITAL,TOBACCO_TYPE,01,Smoked tobacco only,205
VITAL,TOBACCO_TYPE,02,Non-smoked tobacco only,206
VITAL,TOBACCO_TYPE,03,Use of both smoked and non-smoked tobacco products,207
VITAL,TOBACCO_TYPE,04,None,208
VITAL,TOBACCO_TYPE,05,Use of smoked tobacco but no information about non-smoked tobacco use,209
VITAL,TOBACCO_TYPE,NI,No information,210
VITAL,TOBACCO_TYPE,UN,Unknown,211
VITAL,TOBACCO_TYPE,OT,Other,212
VITAL,HT,0,lower bound,1
VITAL,HT,94,upper bound,2
VITAL,WT,0,lower bound,1
VITAL,WT,350,upper bound,2
VITAL,DIASTOLIC,40,lower bound,1
VITAL,DIASTOLIC,120,upper bound,2
VITAL,SYSTOLIC,40,lower bound,1
VITAL,SYSTOLIC,210,upper bound,2
LAB_RESULT_CM,LAB_NAME,A1C,Hemoglobin A1c,213
LAB_RESULT_CM,LAB_NAME,CK,Creatine kinase total,214
LAB_RESULT_CM,LAB_NAME,CK_MB,Creatine kinase MB,215
LAB_RESULT_CM,LAB_NAME,CK_MBI,Creatine kinase MB/creatine kinase total,216
LAB_RESULT_CM,LAB_NAME,CREATININE,Creatinine,217
LAB_RESULT_CM,LAB_NAME,HGB,Hemoglobin,218
LAB_RESULT_CM,LAB_NAME,LDL,Low-density lipoprotein,219
LAB_RESULT_CM,LAB_NAME,INR,International normalized ratio,220
LAB_RESULT_CM,LAB_NAME,TROP_I,Troponin I cardiac,221
LAB_RESULT_CM,LAB_NAME,TROP_T_QL,Troponin T cardiac (qualitative),222
LAB_RESULT_CM,LAB_NAME,TROP_T_QN,Troponin T cardiac (quantitative),223
LAB_RESULT_CM,LAB_NAME,NI,No information,224
LAB_RESULT_CM,LAB_NAME,UN,Unknown,225
LAB_RESULT_CM,LAB_NAME,OT,Other,226
LAB_RESULT_CM,SPECIMEN_SOURCE,BLOOD,Blood,227
LAB_RESULT_CM,SPECIMEN_SOURCE,CSF,Cerebrospinal fluid,228
LAB_RESULT_CM,SPECIMEN_SOURCE,PLASMA,Plasma,229
LAB_RESULT_CM,SPECIMEN_SOURCE,PPP,Platelet poor plasma,230
LAB_RESULT_CM,SPECIMEN_SOURCE,SERUM,Serum,231
LAB_RESULT_CM,SPECIMEN_SOURCE,SR_PLS,Serum/plasma,232
LAB_RESULT_CM,SPECIMEN_SOURCE,URINE,Urine,233
LAB_RESULT_CM,SPECIMEN_SOURCE,NI,No information,234
LAB_RESULT_CM,SPECIMEN_SOURCE,UN,Unknown,235
LAB_RESULT_CM,SPECIMEN_SOURCE,OT,Other,236
LAB_RESULT_CM,PRIORITY,E,Expedite,237
LAB_RESULT_CM,PRIORITY,R,Routine,238
LAB_RESULT_CM,PRIORITY,S,Stat,239
LAB_RESULT_CM,PRIORITY,NI,No information,240
LAB_RESULT_CM,PRIORITY,UN,Unknown,241
LAB_RESULT_CM,PRIORITY,OT,Other,242
LAB_RESULT_CM,RESULT_LOC,L,Lab,243
LAB_RESULT_CM,RESULT_LOC,P,Point of Care,244
LAB_RESULT_CM,RESULT_LOC,NI,No information,245
LAB_RESULT_CM,RESULT_LOC,UN,Unknown,246
LAB_RESULT_CM,RESULT_LOC,OT,Other,247
LAB_RESULT_CM,LAB_PX_TYPE,09,ICD-9-PCS,248
LAB_RESULT_CM,LAB_PX_TYPE,10,ICD-10-PCS,249
LAB_RESULT_CM,LAB_PX_TYPE,11,ICD-11-PCS,250
LAB_RESULT_CM,LAB_PX_TYPE,CH , CPT or HCPCS,251
LAB_RESULT_CM,LAB_PX_TYPE,LC,LOINC,252
LAB_RESULT_CM,LAB_PX_TYPE,ND,NDC,253
LAB_RESULT_CM,LAB_PX_TYPE,RE,Revenue,254
LAB_RESULT_CM,LAB_PX_TYPE,NI,No information,255
LAB_RESULT_CM,LAB_PX_TYPE,UN,Unknown,256
LAB_RESULT_CM,LAB_PX_TYPE,OT,Other,257
LAB_RESULT_CM,RESULT_QUAL,BORDERLINE,BORDERLINE,258
LAB_RESULT_CM,RESULT_QUAL,POSITIVE,POSITIVE,259
LAB_RESULT_CM,RESULT_QUAL,NEGATIVE,NEGATIVE,260
LAB_RESULT_CM,RESULT_QUAL,UNDETERMINED,UNDETERMINED,261
LAB_RESULT_CM,RESULT_QUAL,NI,No information,262
LAB_RESULT_CM,RESULT_QUAL,UN,Unknown,263
LAB_RESULT_CM,RESULT_QUAL,OT,Other,264
LAB_RESULT_CM,RESULT_MODIFIER,EQ,Equal,265
LAB_RESULT_CM,RESULT_MODIFIER,GE,Greater than or equal to,266
LAB_RESULT_CM,RESULT_MODIFIER,GT,Greater than,267
LAB_RESULT_CM,RESULT_MODIFIER,LE,Less than or equal to,268
LAB_RESULT_CM,RESULT_MODIFIER,LT,Less than,269
LAB_RESULT_CM,RESULT_MODIFIER,TX,Text,270
LAB_RESULT_CM,RESULT_MODIFIER,NI,No information,271
LAB_RESULT_CM,RESULT_MODIFIER,UN,Unknown,272
LAB_RESULT_CM,RESULT_MODIFIER,OT,Other,273
LAB_RESULT_CM,NORM_MODIFIER_LOW,EQ,Equal,274
LAB_RESULT_CM,NORM_MODIFIER_LOW,GE,Greater than or equal to,275
LAB_RESULT_CM,NORM_MODIFIER_LOW,GT,Greater than,276
LAB_RESULT_CM,NORM_MODIFIER_LOW,NO,No lower limit,277
LAB_RESULT_CM,NORM_MODIFIER_LOW,NI,No information,278
LAB_RESULT_CM,NORM_MODIFIER_LOW,UN,Unknown,279
LAB_RESULT_CM,NORM_MODIFIER_LOW,OT,Other,280
LAB_RESULT_CM,NORM_MODIFIER_HIGH,EQ,Equal,281
LAB_RESULT_CM,NORM_MODIFIER_HIGH,LE,Less than or equal to,282
LAB_RESULT_CM,NORM_MODIFIER_HIGH,LT,Less than,283
LAB_RESULT_CM,NORM_MODIFIER_HIGH,NO,No higher limit,284
LAB_RESULT_CM,NORM_MODIFIER_HIGH,NI,No information,285
LAB_RESULT_CM,NORM_MODIFIER_HIGH,UN,Unknown,286
LAB_RESULT_CM,NORM_MODIFIER_HIGH,OT,Other,287
LAB_RESULT_CM,ABN_IND,AB,Abnormal,288
LAB_RESULT_CM,ABN_IND,AH,Abnormally high,289
LAB_RESULT_CM,ABN_IND,AL,Abnormally low,290
LAB_RESULT_CM,ABN_IND,CH,Critically high,291
LAB_RESULT_CM,ABN_IND,CL,Critically low,292
LAB_RESULT_CM,ABN_IND,CR,Critical,293
LAB_RESULT_CM,ABN_IND,IN,Inconclusive,294
LAB_RESULT_CM,ABN_IND,NL,Normal,295
