TABLE_NAME,FIELD_NAME,VALUESET_ITEM,VALUESET_ITEM_DESCRIPTOR,VALUESET_ITEM_ORDER
LAB_RESULT_CM,ABN_IND,NI,No information,296
LAB_RESULT_CM,ABN_IND,UN,Unknown,297
LAB_RESULT_CM,ABN_IND,OT,Other,298
CONDITION,CONDITION_STATUS,AC,Active,299
CONDITION,CONDITION_STATUS,RS,Resolved,300
CONDITION,CONDITION_STATUS,IN,Inactive,301
CONDITION,CONDITION_STATUS,NI,No information,302
CONDITION,CONDITION_STATUS,UN,Unknown,303
CONDITION,CONDITION_STATUS,OT,Other,304
CONDITION,CONDITION_TYPE,09,ICD-9-CM/PCS,305
CONDITION,CONDITION_TYPE,10,ICD-10-CM/PCS,306
CONDITION,CONDITION_TYPE,11,ICD-11-CM/PCS,307
CONDITION,CONDITION_TYPE,SM,SNOMED CT,308
CONDITION,CONDITION_TYPE,HP,Human Phenotype Ontology,309
CONDITION,CONDITION_TYPE,AG,Algorithmic,310
CONDITION,CONDITION_TYPE,NI,No information,311
CONDITION,CONDITION_TYPE,UN,Unknown,312
CONDITION,CONDITION_TYPE,OT,Other,313
CONDITION,CONDITION_SOURCE,PR,Patient-reported medical history,314
CONDITION,CONDITION_SOURCE,HC,Healthcare problem list,315
CONDITION,CONDITION_SOURCE,RG,Registry cohort,316
CONDITION,CONDITION_SOURCE,PC,PCORnet-defined condition algorithm,317
CONDITION,CONDITION_SOURCE,NI,No information,318
CONDITION,CONDITION_SOURCE,UN,Unknown,319
CONDITION,CONDITION_SOURCE,OT,Other,320
PRO_CM,PRO_ITEM,PN_0001,GLOBAL01,321
PRO_CM,PRO_ITEM,PN_0002,GLOBAL02,322
PRO_CM,PRO_ITEM,PN_0003,GLOBAL06,323
PRO_CM,PRO_ITEM,PN_0004,PFA53,324
PRO_CM,PRO_ITEM,PN_0005,EDDEP29,325
PRO_CM,PRO_ITEM,PN_0006,HI7,326
PRO_CM,PRO_ITEM,PN_0007,SLEEP20,327
PRO_CM,PRO_ITEM,PN_0008,SRPPER11_CAPS,328
PRO_CM,PRO_ITEM,PN_0009,PAININ9,329
PRO_CM,PRO_ITEM,PN_0010,3793R1,330
PRO_CM,PRO_ITEM,PN_0011,28676R1,331
PRO_CM,PRO_ITEM,PN_0012,EOS_P_011,332
PRO_CM,PRO_ITEM,PN_0013,PEDSGLOBAL2,333
PRO_CM,PRO_ITEM,PN_0014,PEDSGLOBAL5,334
PRO_CM,PRO_ITEM,PN_0015,PEDSGLOBAL6,335
PRO_CM,PRO_ITEM,PN_0016,GLOBAL03,336
PRO_CM,PRO_ITEM,PN_0017,GLOBAL04,337
PRO_CM,PRO_ITEM,PN_0018,EDANX53,338
PRO_CM,PRO_ITEM,PN_0019,SAMHSA,339
PRO_CM,PRO_ITEM,PN_0020,CAHPS 4.0,340
PRO_CM,PRO_ITEM,PN_0021,PA070,341
PRO_CM,PRO_METHOD,PA,Paper ,342
PRO_CM,PRO_METHOD,EC,Electronic ,343
PRO_CM,PRO_METHOD,PH,Telephonic,344
PRO_CM,PRO_METHOD,IV,Telephonic with interactive voice response (IVR) technology,345
PRO_CM,PRO_METHOD,NI,No information,346
PRO_CM,PRO_METHOD,UN,Unknown,347
PRO_CM,PRO_METHOD,OT,Other,348
PRO_CM,PRO_MODE,SF,Self without assistance,349
PRO_CM,PRO_MODE,SA, Self with assistance,350
PRO_CM,PRO_MODE,PR,Proxy without assistance,351
PRO_CM,PRO_MODE,PA,Proxy with assistance,352
PRO_CM,PRO_MODE,NI,No information,353
PRO_CM,PRO_MODE,UN,Unknown,354
PRO_CM,PRO_MODE,OT,Other,355
PRO_CM,PRO_CAT,Y,Yes,356
PRO_CM,PRO_CAT,N,No,357
PRO_CM,PRO_CAT,NI,No information,358
PRO_CM,PRO_CAT,UN,Unknown,359
PRO_CM,PRO_CAT,OT,Other,360
PRESCRIBING,RX_QUANTITY_UNIT,PI,Pill,361
PRESCRIBING,RX_QUANTITY_UNIT,TA,Tablet,362
PRESCRIBING,RX_QUANTITY_UNIT,VI,Vial,363
PRESCRIBING,RX_QUANTITY_UNIT,LI,Liquid,364
PRESCRIBING,RX_QUANTITY_UNIT,SO,Solution,365
PRESCRIBING,RX_QUANTITY_UNIT,SU,Suspension,366
PRESCRIBING,RX_QUANTITY_UNIT,OI,Ointment,367
PRESCRIBING,RX_QUANTITY_UNIT,CR,Cream,368
PRESCRIBING,RX_QUANTITY_UNIT,PO,Powder,369
PRESCRIBING,RX_QUANTITY_UNIT,PA,Patch,370
PRESCRIBING,RX_QUANTITY_UNIT,IN,Inhaler,371
PRESCRIBING,RX_QUANTITY_UNIT,KI,Kit,372
PRESCRIBING,RX_QUANTITY_UNIT,DE,Device,373
PRESCRIBING,RX_QUANTITY_UNIT,NI,No information,374
PRESCRIBING,RX_QUANTITY_UNIT,UN,Unknown,375
PRESCRIBING,RX_QUANTITY_UNIT,OT,Other,376
PRESCRIBING,RX_FREQUENCY,01,Every day,377
PRESCRIBING,RX_FREQUENCY,02,Two times a day (BID),378
PRESCRIBING,RX_FREQUENCY,03,Three times a day (TID),379
PRESCRIBING,RX_FREQUENCY,04,Four times a day (QID),380
PRESCRIBING,RX_FREQUENCY,05,Every morning,381
PRESCRIBING,RX_FREQUENCY,06,Every afternoon,382
PRESCRIBING,RX_FREQUENCY,07,Before meals,383
PRESCRIBING,RX_FREQUENCY,08,After meals,384
PRESCRIBING,RX_FREQUENCY,09,As needed (PRN),385
PRESCRIBING,RX_FREQUENCY,NI,No information,386
PRESCRIBING,RX_FREQUENCY,UN,Unknown,387
PRESCRIBING,RX_FREQUENCY,OT,Other,388
PRESCRIBING,RX_BASIS,01,Order to Dispense,389
PRESCRIBING,RX_BASIS,02,Order to administer,390
PRESCRIBING,RX_BASIS,NI,No information,391
PRESCRIBING,RX_BASIS,UN,Unknown,392
PRESCRIBING,RX_BASIS,OT,Other,393
DEATH,DEATH_DATE_IMPUTE,B,Both month and day imputed,394
DEATH,DEATH_DATE_IMPUTE,D,Day imputed,395
DEATH,DEATH_DATE_IMPUTE,M,Month imputed,396
DEATH,DEATH_DATE_IMPUTE,N,Not imputed,397
DEATH,DEATH_DATE_IMPUTE,NI,No information,398
DEATH,DEATH_DATE_IMPUTE,UN,Unknown,399
DEATH,DEATH_DATE_IMPUTE,OT,Other,400
DEATH,DEATH_SOURCE,L,"Other, locally defined",401
DEATH,DEATH_SOURCE,N,National Death Index,402
DEATH,DEATH_SOURCE,D,Social Security,403
DEATH,DEATH_SOURCE,S,State Death files,404
DEATH,DEATH_SOURCE,T,Tumor data,405
DEATH,DEATH_SOURCE,NI,No information,406
DEATH,DEATH_SOURCE,UN,Unknown,407
DEATH,DEATH_SOURCE,OT,Other,408
DEATH,DEATH_MATCH_CONFIDENCE,E,Excellent,409
DEATH,DEATH_MATCH_CONFIDENCE,F,Fair,410
DEATH,DEATH_MATCH_CONFIDENCE,P,Poor,411
DEATH,DEATH_MATCH_CONFIDENCE,NI,No information,412
DEATH,DEATH_MATCH_CONFIDENCE,UN,Unknown,413
DEATH,DEATH_MATCH_CONFIDENCE,OT,Other,414
DEATH_CAUSE,DEATH_CAUSE_CODE,09,ICD-9,415
DEATH_CAUSE,DEATH_CAUSE_CODE,10,ICD-10,416
DEATH_CAUSE,DEATH_CAUSE_CODE,NI,No information,417
DEATH_CAUSE,DEATH_CAUSE_CODE,UN,Unknown,418
DEATH_CAUSE,DEATH_CAUSE_CODE,OT,Other,419
DEATH_CAUSE,DEATH_CAUSE_TYPE,C,Contributory,420
DEATH_CAUSE,DEATH_CAUSE_TYPE,I,Immediate/Primary,421
DEATH_CAUSE,DEATH_CAUSE_TYPE,O,Other,422
DEATH_CAUSE,DEATH_CAUSE_TYPE,U,Underlying,423
DEATH_CAUSE,DEATH_CAUSE_TYPE,NI,No information,424
DEATH_CAUSE,DEATH_CAUSE_TYPE,UN,Unknown,425
DEATH_CAUSE,DEATH_CAUSE_TYPE,OT,Other,426
DEATH_CAUSE,DEATH_CAUSE_SOURCE,L,"Other, locally defined",427
DEATH_CAUSE,DEATH_CAUSE_SOURCE,N,National Death Index,428
DEATH_CAUSE,DEATH_CAUSE_SOURCE,D,Social Security,429
DEATH_CAUSE,DEATH_CAUSE_SOURCE,S,State Death files,430
DEATH_CAUSE,DEATH_CAUSE_SOURCE,T,Tumor data,431
DEATH_CAUSE,DEATH_CAUSE_SOURCE,NI,No information,432
DEATH_CAUSE,DEATH_CAUSE_SOURCE,UN,Unknown,433
DEATH_CAUSE,DEATH_CAUSE_SOURCE,OT,Other,434
DEATH_CAUSE,DEATH_CAUSE_CONFIDENCE,E,Excellent,435
DEATH_CAUSE,DEATH_CAUSE_CONFIDENCE,F,Fair,436
DEATH_CAUSE,DEATH_CAUSE_CONFIDENCE,P,Poor,437
DEATH_CAUSE,DEATH_CAUSE_CONFIDENCE,NI,No information,438
DEATH_CAUSE,DEATH_CAUSE_CONFIDENCE,UN,Unknown,439
DEATH_CAUSE,DEATH_CAUSE_CONFIDENCE,OT,Other,440
HARVEST,DATAMART_PLATFORM,01,SQL Server,441
HARVEST,DATAMART_PLATFORM,02,Oracle,442
HARVEST,DATAMART_PLATFORM,03,PostgreSQL,443
HARVEST,DATAMART_PLATFORM,04,MySQL,444
HARVEST,DATAMART_PLATFORM,05,SAS,445
HARVEST,DATAMART_PLATFORM,NI,No information,446
HARVEST,DATAMART_PLATFORM,UN,Unknown,447
HARVEST,DATAMART_PLATFORM,OT,Other,448
HARVEST,DATAMART_CLAIMS,01,Not present,449
HARVEST,DATAMART_CLAIMS,02,Present,450
HARVEST,DATAMART_CLAIMS,NI,No information,451
HARVEST,DATAMART_CLAIMS,UN,Unknown,452
HARVEST,DATAMART_CLAIMS,OT,Other,453
HARVEST,DATAMART_EHR,01,Not present,454
HARVEST,DATAMART_EHR,02,Present,455
HARVEST,DATAMART_EHR,NI,No information,456
HARVEST,DATAMART_EHR,UN,Unknown,457
HARVEST,DATAMART_EHR,OT,Other,458
HARVEST,BIRTH_DATE_MGMT,01,No imputation or obfuscation,459
HARVEST,BIRTH_DATE_MGMT,02,Imputation for incomplete dates,460
HARVEST,BIRTH_DATE_MGMT,03,Date obfuscation,461
HARVEST,BIRTH_DATE_MGMT,04,Both imputation and obfuscation,462
HARVEST,BIRTH_DATE_MGMT,NI,No information,463
HARVEST,BIRTH_DATE_MGMT,UN,Unknown,464
HARVEST,BIRTH_DATE_MGMT,OT,Other,465
HARVEST,ENR_START_DATE_MGMT,01,No imputation or obfuscation,466
HARVEST,ENR_START_DATE_MGMT,02,Imputation for incomplete dates,467
HARVEST,ENR_START_DATE_MGMT,03,Date obfuscation,468
HARVEST,ENR_START_DATE_MGMT,04,Both imputation and obfuscation,469
HARVEST,ENR_START_DATE_MGMT,NI,No information,470
HARVEST,ENR_START_DATE_MGMT,UN,Unknown,471
HARVEST,ENR_START_DATE_MGMT,OT,Other,472
HARVEST,ENR_END_DATE_MGMT,01,No imputation or obfuscation,473
HARVEST,ENR_END_DATE_MGMT,02,Imputation for incomplete dates,474
HARVEST,ENR_END_DATE_MGMT,03,Date obfuscation,475
HARVEST,ENR_END_DATE_MGMT,04,Both imputation and obfuscation,476
HARVEST,ENR_END_DATE_MGMT,NI,No information,477
HARVEST,ENR_END_DATE_MGMT,UN,Unknown,478
HARVEST,ENR_END_DATE_MGMT,OT,Other,479
HARVEST,ADMIT_DATE_MGMT,01,No imputation or obfuscation,480
HARVEST,ADMIT_DATE_MGMT,02,Imputation for incomplete dates,481
HARVEST,ADMIT_DATE_MGMT,03,Date obfuscation,482
HARVEST,ADMIT_DATE_MGMT,04,Both imputation and obfuscation,483
HARVEST,ADMIT_DATE_MGMT,NI,No information,484
HARVEST,ADMIT_DATE_MGMT,UN,Unknown,485
HARVEST,ADMIT_DATE_MGMT,OT,Other,486
HARVEST,DISCHARGE_DATE_MGMT,01,No imputation or obfuscation,487
HARVEST,DISCHARGE_DATE_MGMT,02,Imputation for incomplete dates,488
HARVEST,DISCHARGE_DATE_MGMT,03,Date obfuscation,489
HARVEST,DISCHARGE_DATE_MGMT,04,Both imputation and obfuscation,490
HARVEST,DISCHARGE_DATE_MGMT,NI,No information,491
HARVEST,DISCHARGE_DATE_MGMT,UN,Unknown,492
HARVEST,DISCHARGE_DATE_MGMT,OT,Other,493
HARVEST,PX_DATE_MGMT,01,No imputation or obfuscation,494
HARVEST,PX_DATE_MGMT,02,Imputation for incomplete dates,495
HARVEST,PX_DATE_MGMT,03,Date obfuscation,496
HARVEST,PX_DATE_MGMT,04,Both imputation and obfuscation,497
HARVEST,PX_DATE_MGMT,NI,No information,498
HARVEST,PX_DATE_MGMT,UN,Unknown,499
HARVEST,PX_DATE_MGMT,OT,Other,500
HARVEST,RX_ORDER_DATE_MGMT,01,No imputation or obfuscation,501
HARVEST,RX_ORDER_DATE_MGMT,02,Imputation for incomplete dates,502
HARVEST,RX_ORDER_DATE_MGMT,03,Date obfuscation,503
HARVEST,RX_ORDER_DATE_MGMT,04,Both imputation and obfuscation,504
HARVEST,RX_ORDER_DATE_MGMT,NI,No information,505
HARVEST,RX_ORDER_DATE_MGMT,UN,Unknown,506
HARVEST,RX_ORDER_DATE_MGMT,OT,Other,507
HARVEST,RX_START_DATE_MGMT,01,No imputation or obfuscation,508
HARVEST,RX_START_DATE_MGMT,02,Imputation for incomplete dates,509
HARVEST,RX_START_DATE_MGMT,03,Date obfuscation,510
HARVEST,RX_START_DATE_MGMT,04,Both imputation and obfuscation,511
HARVEST,RX_START_DATE_MGMT,NI,No information,512
HARVEST,RX_START_DATE_MGMT,UN,Unknown,513
HARVEST,RX_START_DATE_MGMT,OT,Other,514
HARVEST,RX_END_DATE_MGMT,01,No imputation or obfuscation,515
HARVEST,RX_END_DATE_MGMT,02,Imputation for incomplete dates,516
HARVEST,RX_END_DATE_MGMT,03,Date obfuscation,517
HARVEST,RX_END_DATE_MGMT,04,Both imputation and obfuscation,518
HARVEST,RX_END_DATE_MGMT,NI,No information,519
HARVEST,RX_END_DATE_MGMT,UN,Unknown,520
HARVEST,RX_END_DATE_MGMT,OT,Other,521
HARVEST,DISPENSE_DATE_MGMT,01,No imputation or obfuscation,522
HARVEST,DISPENSE_DATE_MGMT,02,Imputation for incomplete dates,523
HARVEST,DISPENSE_DATE_MGMT,03,Date obfuscation,524
HARVEST,DISPENSE_DATE_MGMT,04,Both imputation and obfuscation,525
HARVEST,DISPENSE_DATE_MGMT,NI,No information,526
HARVEST,DISPENSE_DATE_MGMT,UN,Unknown,527
HARVEST,DISPENSE_DATE_MGMT,OT,Other,528
HARVEST,LAB_ORDER_DATE_MGMT,01,No imputation or obfuscation,529
HARVEST,LAB_ORDER_DATE_MGMT,02,Imputation for incomplete dates,530
HARVEST,LAB_ORDER_DATE_MGMT,03,Date obfuscation,531
HARVEST,LAB_ORDER_DATE_MGMT,04,Both imputation and obfuscation,532
HARVEST,LAB_ORDER_DATE_MGMT,NI,No information,533
HARVEST,LAB_ORDER_DATE_MGMT,UN,Unknown,534
HARVEST,LAB_ORDER_DATE_MGMT,OT,Other,535
HARVEST,SPECIMEN_DATE_MGMT,01,No imputation or obfuscation,536
HARVEST,SPECIMEN_DATE_MGMT,02,Imputation for incomplete dates,537
HARVEST,SPECIMEN_DATE_MGMT,03,Date obfuscation,538
HARVEST,SPECIMEN_DATE_MGMT,04,Both imputation and obfuscation,539
HARVEST,SPECIMEN_DATE_MGMT,NI,No information,540
HARVEST,SPECIMEN_DATE_MGMT,UN,Unknown,541
HARVEST,SPECIMEN_DATE_MGMT,OT,Other,542
HARVEST,RESULT_DATE_MGMT,01,No imputation or obfuscation,543
HARVEST,RESULT_DATE_MGMT,02,Imputation for incomplete dates,544
HARVEST,RESULT_DATE_MGMT,03,Date obfuscation,545
HARVEST,RESULT_DATE_MGMT,04,Both imputation and obfuscation,546
HARVEST,RESULT_DATE_MGMT,NI,No information,547
HARVEST,RESULT_DATE_MGMT,UN,Unknown,548
HARVEST,RESULT_DATE_MGMT,OT,Other,549
HARVEST,MEASURE_DATE_MGMT,01,No imputation or obfuscation,550
HARVEST,MEASURE_DATE_MGMT,02,Imputation for incomplete dates,551
HARVEST,MEASURE_DATE_MGMT,03,Date obfuscation,552
HARVEST,MEASURE_DATE_MGMT,04,Both imputation and obfuscation,553
HARVEST,MEASURE_DATE_MGMT,NI,No information,554
HARVEST,MEASURE_DATE_MGMT,UN,Unknown,555
HARVEST,MEASURE_DATE_MGMT,OT,Other,556
HARVEST,ONSET_DATE_MGMT,01,No imputation or obfuscation,557
HARVEST,ONSET_DATE_MGMT,02,Imputation for incomplete dates,558
HARVEST,ONSET_DATE_MGMT,03,Date obfuscation,559
HARVEST,ONSET_DATE_MGMT,04,Both imputation and obfuscation,560
HARVEST,ONSET_DATE_MGMT,NI,No information,561
HARVEST,ONSET_DATE_MGMT,UN,Unknown,562
HARVEST,ONSET_DATE_MGMT,OT,Other,563
HARVEST,REPORT_DATE_MGMT,01,No imputation or obfuscation,564
HARVEST,REPORT_DATE_MGMT,02,Imputation for incomplete dates,565
HARVEST,REPORT_DATE_MGMT,03,Date obfuscation,566
HARVEST,REPORT_DATE_MGMT,04,Both imputation and obfuscation,567
HARVEST,REPORT_DATE_MGMT,NI,No information,568
HARVEST,REPORT_DATE_MGMT,UN,Unknown,569
HARVEST,REPORT_DATE_MGMT,OT,Other,570
HARVEST,RESOLVE_DATE_MGMT,01,No imputation or obfuscation,571
HARVEST,RESOLVE_DATE_MGMT,02,Imputation for incomplete dates,572
HARVEST,RESOLVE_DATE_MGMT,03,Date obfuscation,573
HARVEST,RESOLVE_DATE_MGMT,04,Both imputation and obfuscation,574
HARVEST,RESOLVE_DATE_MGMT,NI,No information,575
HARVEST,RESOLVE_DATE_MGMT,UN,Unknown,576
HARVEST,RESOLVE_DATE_MGMT,OT,Other,577
HARVEST,PRO_DATE_MGMT,01,No imputation or obfuscation,578
HARVEST,PRO_DATE_MGMT,02,Imputation for incomplete dates,579
HARVEST,PRO_DATE_MGMT,03,Date obfuscation,580
HARVEST,PRO_DATE_MGMT,04,Both imputation and obfuscation,581
HARVEST,PRO_DATE_MGMT,NI,No information,582
HARVEST,PRO_DATE_MGMT,UN,Unknown,583
HARVEST,PRO_DATE_MGMT,OT,Other,584
